ticker,ccy,date,PX_LAST
BISNJPR Index,JPY,2005-09-30,89.49
BISNJPR Index,JPY,2005-10-31,87.31
BISNJPR Index,JPY,2005-11-30,85.32
BISNJPR Index,JPY,2005-12-31,84.77
BISNJPR Index,JPY,2006-01-31,85.56
BISNJPR Index,JPY,2006-02-28,83.73
BISNJPR Index,JPY,2006-03-31,84.08
BISNJPR Index,JPY,2006-04-30,83
BISNJPR Index,JPY,2006-05-31,85.19
BISNJPR Index,JPY,2006-06-30,83.65
BISNJPR Index,JPY,2006-07-31,82.43
BISNJPR Index,JPY,2006-08-31,82.42
BISNJPR Index,JPY,2006-09-30,81.9
BISNJPR Index,JPY,2006-10-31,81.1
BISNJPR Index,JPY,2006-11-30,80.76
BISNJPR Index,JPY,2006-12-31,79.8
BISNJPR Index,JPY,2007-01-31,78.23
BISNJPR Index,JPY,2007-02-28,77.34
BISNJPR Index,JPY,2007-03-31,79.13
BISNJPR Index,JPY,2007-04-30,76.98
BISNJPR Index,JPY,2007-05-31,75.66
BISNJPR Index,JPY,2007-06-30,74.29
BISNJPR Index,JPY,2007-07-31,74
BISNJPR Index,JPY,2007-08-31,77.95
BISNJPR Index,JPY,2007-09-30,78.2
BISNJPR Index,JPY,2007-10-31,76.21
BISNJPR Index,JPY,2007-11-30,78.35
BISNJPR Index,JPY,2007-12-31,78.12
BISNJPR Index,JPY,2008-01-31,80.96
BISNJPR Index,JPY,2008-02-29,80.55
BISNJPR Index,JPY,2008-03-31,84.04
BISNJPR Index,JPY,2008-04-30,81.71
BISNJPR Index,JPY,2008-05-31,81.29
BISNJPR Index,JPY,2008-06-30,79.01
BISNJPR Index,JPY,2008-07-31,78.41
BISNJPR Index,JPY,2008-08-31,79.19
BISNJPR Index,JPY,2008-09-30,83.72
BISNJPR Index,JPY,2008-10-31,94.72
BISNJPR Index,JPY,2008-11-30,100.96
BISNJPR Index,JPY,2008-12-31,105.78
BISNJPR Index,JPY,2009-01-31,106.64
BISNJPR Index,JPY,2009-02-28,106.08
BISNJPR Index,JPY,2009-03-31,100.01
BISNJPR Index,JPY,2009-04-30,96.64
BISNJPR Index,JPY,2009-05-31,95.62
BISNJPR Index,JPY,2009-06-30,94.05
BISNJPR Index,JPY,2009-07-31,95.87
BISNJPR Index,JPY,2009-08-31,94.45
BISNJPR Index,JPY,2009-09-30,96.95
BISNJPR Index,JPY,2009-10-31,96.22
BISNJPR Index,JPY,2009-11-30,96.8
BISNJPR Index,JPY,2009-12-31,96.56
BISNJPR Index,JPY,2010-01-31,95.19
BISNJPR Index,JPY,2010-02-28,97.87
BISNJPR Index,JPY,2010-03-31,96.97
BISNJPR Index,JPY,2010-04-30,93.48
BISNJPR Index,JPY,2010-05-31,97.78
BISNJPR Index,JPY,2010-06-30,100.39
BISNJPR Index,JPY,2010-07-31,101.92
BISNJPR Index,JPY,2010-08-31,103.46
BISNJPR Index,JPY,2010-09-30,103.64
BISNJPR Index,JPY,2010-10-31,103.87
BISNJPR Index,JPY,2010-11-30,102.95
BISNJPR Index,JPY,2010-12-31,102.47
BISNJPR Index,JPY,2011-01-31,101.85
BISNJPR Index,JPY,2011-02-28,100.55
BISNJPR Index,JPY,2011-03-31,100.41
BISNJPR Index,JPY,2011-04-30,96.31
BISNJPR Index,JPY,2011-05-31,98.57
BISNJPR Index,JPY,2011-06-30,99.26
BISNJPR Index,JPY,2011-07-31,100.29
BISNJPR Index,JPY,2011-08-31,103.41
BISNJPR Index,JPY,2011-09-30,106.33
BISNJPR Index,JPY,2011-10-31,107.55
BISNJPR Index,JPY,2011-11-30,105.93
BISNJPR Index,JPY,2011-12-31,106.58
BISNJPR Index,JPY,2012-01-31,108.15
BISNJPR Index,JPY,2012-02-29,104.42
BISNJPR Index,JPY,2012-03-31,99.23
BISNJPR Index,JPY,2012-04-30,100.62
BISNJPR Index,JPY,2012-05-31,103.85
BISNJPR Index,JPY,2012-06-30,105.08
BISNJPR Index,JPY,2012-07-31,105.25
BISNJPR Index,JPY,2012-08-31,104.65
BISNJPR Index,JPY,2012-09-30,103.41
BISNJPR Index,JPY,2012-10-31,101.71
BISNJPR Index,JPY,2012-11-30,99.27
BISNJPR Index,JPY,2012-12-31,95.15
BISNJPR Index,JPY,2013-01-31,89.2
BISNJPR Index,JPY,2013-02-28,85.03
BISNJPR Index,JPY,2013-03-31,84.44
BISNJPR Index,JPY,2013-04-30,82.04
BISNJPR Index,JPY,2013-05-31,79.72
BISNJPR Index,JPY,2013-06-30,82.72
BISNJPR Index,JPY,2013-07-31,81.29
BISNJPR Index,JPY,2013-08-31,82.35
BISNJPR Index,JPY,2013-09-30,80.65
BISNJPR Index,JPY,2013-10-31,81.08
BISNJPR Index,JPY,2013-11-30,79.75
BISNJPR Index,JPY,2013-12-31,76.79
BISNJPR Index,JPY,2014-01-31,76.79
BISNJPR Index,JPY,2014-02-28,78.03
BISNJPR Index,JPY,2014-03-31,77.28
BISNJPR Index,JPY,2014-04-30,78.13
BISNJPR Index,JPY,2014-05-31,78.77
BISNJPR Index,JPY,2014-06-30,78.53
BISNJPR Index,JPY,2014-07-31,79.03
BISNJPR Index,JPY,2014-08-31,78.71
BISNJPR Index,JPY,2014-09-30,76.69
BISNJPR Index,JPY,2014-10-31,76.99
BISNJPR Index,JPY,2014-11-30,72.34
BISNJPR Index,JPY,2014-12-31,71.51
BISNJPR Index,JPY,2015-01-31,73.82
BISNJPR Index,JPY,2015-02-28,73.97
BISNJPR Index,JPY,2015-03-31,74.07
BISNJPR Index,JPY,2015-04-30,74.43
BISNJPR Index,JPY,2015-05-31,72.65
BISNJPR Index,JPY,2015-06-30,70.94
BISNJPR Index,JPY,2015-07-31,72.22
BISNJPR Index,JPY,2015-08-31,72.92
BISNJPR Index,JPY,2015-09-30,74.94
BISNJPR Index,JPY,2015-10-31,74.35
BISNJPR Index,JPY,2015-11-30,73.92
BISNJPR Index,JPY,2015-12-31,74.54
BISNJPR Index,JPY,2016-01-31,77.61
BISNJPR Index,JPY,2016-02-29,79.27
BISNJPR Index,JPY,2016-03-31,79.46
BISNJPR Index,JPY,2016-04-30,80.74
BISNJPR Index,JPY,2016-05-31,81.79
BISNJPR Index,JPY,2016-06-30,84.28
BISNJPR Index,JPY,2016-07-31,85.58
BISNJPR Index,JPY,2016-08-31,87.19
BISNJPR Index,JPY,2016-09-30,86.57
BISNJPR Index,JPY,2016-10-31,86.13
BISNJPR Index,JPY,2016-11-30,83.77
BISNJPR Index,JPY,2016-12-31,78.75
BISNJPR Index,JPY,2017-01-31,79.07
BISNJPR Index,JPY,2017-02-28,79.31
BISNJPR Index,JPY,2017-03-31,78.93
BISNJPR Index,JPY,2017-04-30,80.82
BISNJPR Index,JPY,2017-05-31,78.57
BISNJPR Index,JPY,2017-06-30,78.77
BISNJPR Index,JPY,2017-07-31,76.9
BISNJPR Index,JPY,2017-08-31,77.99
BISNJPR Index,JPY,2017-09-30,76.89
BISNJPR Index,JPY,2017-10-31,76.06
BISNJPR Index,JPY,2017-11-30,76.18
BISNJPR Index,JPY,2017-12-31,75.81
BISNJPR Index,JPY,2018-01-31,76
BISNJPR Index,JPY,2018-02-28,77.46
BISNJPR Index,JPY,2018-03-31,78.45
BISNJPR Index,JPY,2018-04-30,77.18
BISNJPR Index,JPY,2018-05-31,76.99
BISNJPR Index,JPY,2018-06-30,77.13
BISNGBR Index,GBP,1991-12-31,123.48
BISNGBR Index,GBP,1992-01-31,122.16
BISNGBR Index,GBP,1992-02-29,122.18
BISNGBR Index,GBP,1992-03-31,121.25
BISNGBR Index,GBP,1992-04-30,123.77
BISNGBR Index,GBP,1992-05-31,125.68
BISNGBR Index,GBP,1992-06-30,125.53
BISNGBR Index,GBP,1992-07-31,124.66
BISNGBR Index,GBP,1992-08-31,123.97
BISNGBR Index,GBP,1992-09-30,119.01
BISNGBR Index,GBP,1992-10-31,109.81
BISNGBR Index,GBP,1992-11-30,106.47
BISNGBR Index,GBP,1992-12-31,108.71
BISNGBR Index,GBP,1993-01-31,107.96
BISNGBR Index,GBP,1993-02-28,102.89
BISNGBR Index,GBP,1993-03-31,104.62
BISNGBR Index,GBP,1993-04-30,108.62
BISNGBR Index,GBP,1993-05-31,109.1
BISNGBR Index,GBP,1993-06-30,107.8
BISNGBR Index,GBP,1993-07-31,109.29
BISNGBR Index,GBP,1993-08-31,109.32
BISNGBR Index,GBP,1993-09-30,109.34
BISNGBR Index,GBP,1993-10-31,108.41
BISNGBR Index,GBP,1993-11-30,108.62
BISNGBR Index,GBP,1993-12-31,109.71
BISNGBR Index,GBP,1994-01-31,109.91
BISNGBR Index,GBP,1994-02-28,108.17
BISNGBR Index,GBP,1994-03-31,107.61
BISNGBR Index,GBP,1994-04-30,107.81
BISNGBR Index,GBP,1994-05-31,107.8
BISNGBR Index,GBP,1994-06-30,107.96
BISNGBR Index,GBP,1994-07-31,105.92
BISNGBR Index,GBP,1994-08-31,105.99
BISNGBR Index,GBP,1994-09-30,106.44
BISNGBR Index,GBP,1994-10-31,107.26
BISNGBR Index,GBP,1994-11-30,107.2
BISNGBR Index,GBP,1994-12-31,107.41
BISNGBR Index,GBP,1995-01-31,106.76
BISNGBR Index,GBP,1995-02-28,105.51
BISNGBR Index,GBP,1995-03-31,103.64
BISNGBR Index,GBP,1995-04-30,102.39
BISNGBR Index,GBP,1995-05-31,102.59
BISNGBR Index,GBP,1995-06-30,102.3
BISNGBR Index,GBP,1995-07-31,101.34
BISNGBR Index,GBP,1995-08-31,102.89
BISNGBR Index,GBP,1995-09-30,103.6
BISNGBR Index,GBP,1995-10-31,102.8
BISNGBR Index,GBP,1995-11-30,101.76
BISNGBR Index,GBP,1995-12-31,101.73
BISNGBR Index,GBP,1996-01-31,101.57
BISNGBR Index,GBP,1996-02-29,102.26
BISNGBR Index,GBP,1996-03-31,102
BISNGBR Index,GBP,1996-04-30,102.34
BISNGBR Index,GBP,1996-05-31,103.36
BISNGBR Index,GBP,1996-06-30,105.18
BISNGBR Index,GBP,1996-07-31,104.47
BISNGBR Index,GBP,1996-08-31,103.76
BISNGBR Index,GBP,1996-09-30,105.68
BISNGBR Index,GBP,1996-10-31,108.08
BISNGBR Index,GBP,1996-11-30,112.33
BISNGBR Index,GBP,1996-12-31,114.4
BISNGBR Index,GBP,1997-01-31,115.91
BISNGBR Index,GBP,1997-02-28,117.3
BISNGBR Index,GBP,1997-03-31,117.1
BISNGBR Index,GBP,1997-04-30,119.72
BISNGBR Index,GBP,1997-05-31,119.32
BISNGBR Index,GBP,1997-06-30,120.95
BISNGBR Index,GBP,1997-07-31,124.79
BISNGBR Index,GBP,1997-08-31,122.85
BISNGBR Index,GBP,1997-09-30,121.05
BISNGBR Index,GBP,1997-10-31,121.98
BISNGBR Index,GBP,1997-11-30,125.62
BISNGBR Index,GBP,1997-12-31,127.09
BISNGBR Index,GBP,1998-01-31,126.83
BISNGBR Index,GBP,1998-02-28,126.63
BISNGBR Index,GBP,1998-03-31,128.78
BISNGBR Index,GBP,1998-04-30,129.66
BISNGBR Index,GBP,1998-05-31,126.25
BISNGBR Index,GBP,1998-06-30,128.41
BISNGBR Index,GBP,1998-07-31,127.55
BISNGBR Index,GBP,1998-08-31,127.33
BISNGBR Index,GBP,1998-09-30,126.9
BISNGBR Index,GBP,1998-10-31,123.7
BISNGBR Index,GBP,1998-11-30,123.35
BISNGBR Index,GBP,1998-12-31,123.54
BISNGBR Index,GBP,1999-01-31,121.75
BISNGBR Index,GBP,1999-02-28,122.9
BISNGBR Index,GBP,1999-03-31,125.59
BISNGBR Index,GBP,1999-04-30,125.88
BISNGBR Index,GBP,1999-05-31,127.19
BISNGBR Index,GBP,1999-06-30,127.33
BISNGBR Index,GBP,1999-07-31,124.9
BISNGBR Index,GBP,1999-08-31,125.12
BISNGBR Index,GBP,1999-09-30,126.99
BISNGBR Index,GBP,1999-10-31,127.64
BISNGBR Index,GBP,1999-11-30,127.8
BISNGBR Index,GBP,1999-12-31,128.76
BISNGBR Index,GBP,2000-01-31,129.35
BISNGBR Index,GBP,2000-02-29,129.22
BISNGBR Index,GBP,2000-03-31,128.63
BISNGBR Index,GBP,2000-04-30,130.78
BISNGBR Index,GBP,2000-05-31,128.61
BISNGBR Index,GBP,2000-06-30,124.49
BISNGBR Index,GBP,2000-07-31,124.62
BISNGBR Index,GBP,2000-08-31,126.08
BISNGBR Index,GBP,2000-09-30,124.83
BISNGBR Index,GBP,2000-10-31,128.17
BISNGBR Index,GBP,2000-11-30,126.09
BISNGBR Index,GBP,2000-12-31,125.48
BISNGBR Index,GBP,2001-01-31,122.78
BISNGBR Index,GBP,2001-02-28,122.08
BISNGBR Index,GBP,2001-03-31,123.12
BISNGBR Index,GBP,2001-04-30,124.04
BISNGBR Index,GBP,2001-05-31,125.11
BISNGBR Index,GBP,2001-06-30,125.1
BISNGBR Index,GBP,2001-07-31,125.24
BISNGBR Index,GBP,2001-08-31,123.71
BISNGBR Index,GBP,2001-09-30,124.98
BISNGBR Index,GBP,2001-10-31,124.35
BISNGBR Index,GBP,2001-11-30,124.6
BISNGBR Index,GBP,2001-12-31,124.97
BISNGBR Index,GBP,2002-01-31,124.95
BISNGBR Index,GBP,2002-02-28,125.36
BISNGBR Index,GBP,2002-03-31,124.4
BISNGBR Index,GBP,2002-04-30,125.04
BISNGBR Index,GBP,2002-05-31,123.18
BISNGBR Index,GBP,2002-06-30,121.28
BISNGBR Index,GBP,2002-07-31,123.1
BISNGBR Index,GBP,2002-08-31,123.38
BISNGBR Index,GBP,2002-09-30,124.8
BISNGBR Index,GBP,2002-10-31,125.13
BISNGBR Index,GBP,2002-11-30,124.25
BISNGBR Index,GBP,2002-12-31,124.04
BISNGBR Index,GBP,2003-01-31,121.56
BISNGBR Index,GBP,2003-02-28,119.85
BISNGBR Index,GBP,2003-03-31,117.62
BISNGBR Index,GBP,2003-04-30,116.96
BISNGBR Index,GBP,2003-05-31,114.9
BISNGBR Index,GBP,2003-06-30,116.81
BISNGBR Index,GBP,2003-07-31,116.29
BISNGBR Index,GBP,2003-08-31,116.09
BISNGBR Index,GBP,2003-09-30,116.38
BISNGBR Index,GBP,2003-10-31,117.3
BISNGBR Index,GBP,2003-11-30,118.02
BISNGBR Index,GBP,2003-12-31,118.28
BISNGBR Index,GBP,2004-01-31,120.23
BISNGBR Index,GBP,2004-02-29,123.09
BISNGBR Index,GBP,2004-03-31,122.63
BISNGBR Index,GBP,2004-04-30,122.7
BISNGBR Index,GBP,2004-05-31,122
BISNGBR Index,GBP,2004-06-30,123.41
BISNGBR Index,GBP,2004-07-31,123.4
BISNGBR Index,GBP,2004-08-31,122.67
BISNGBR Index,GBP,2004-09-30,120.47
BISNGBR Index,GBP,2004-10-31,119.04
BISNGBR Index,GBP,2004-11-30,118.79
BISNGBR Index,GBP,2004-12-31,120.85
BISNGBR Index,GBP,2005-01-31,119.31
BISNGBR Index,GBP,2005-02-28,120.5
BISNGBR Index,GBP,2005-03-31,120.11
BISNGBR Index,GBP,2005-04-30,121.24
BISNGBR Index,GBP,2005-05-31,120.63
BISNGBR Index,GBP,2005-06-30,121.9
BISNGBR Index,GBP,2005-07-31,118.74
BISNGBR Index,GBP,2005-08-31,119.61
BISNGBR Index,GBP,2005-09-30,120.47
BISNGBR Index,GBP,2005-10-31,119.38
BISNGBR Index,GBP,2005-11-30,119.72
BISNGBR Index,GBP,2005-12-31,119.88
BISNGBR Index,GBP,2006-01-31,118.6
BISNGBR Index,GBP,2006-02-28,118.95
BISNGBR Index,GBP,2006-03-31,117.73
BISNGBR Index,GBP,2006-04-30,117.37
BISNGBR Index,GBP,2006-05-31,120.58
BISNGBR Index,GBP,2006-06-30,120.17
BISNGBR Index,GBP,2006-07-31,120.03
BISNGBR Index,GBP,2006-08-31,122.82
BISNGBR Index,GBP,2006-09-30,123.22
BISNGBR Index,GBP,2006-10-31,123.7
BISNGBR Index,GBP,2006-11-30,124.28
BISNGBR Index,GBP,2006-12-31,125.73
BISNGBR Index,GBP,2007-01-31,126.65
BISNGBR Index,GBP,2007-02-28,126.26
BISNGBR Index,GBP,2007-03-31,124.13
BISNGBR Index,GBP,2007-04-30,124.55
BISNGBR Index,GBP,2007-05-31,124.14
BISNGBR Index,GBP,2007-06-30,125.19
BISNGBR Index,GBP,2007-07-31,125.38
BISNGBR Index,GBP,2007-08-31,124.81
BISNGBR Index,GBP,2007-09-30,123.01
BISNGBR Index,GBP,2007-10-31,122.29
BISNGBR Index,GBP,2007-11-30,120.62
BISNGBR Index,GBP,2007-12-31,119.1
BISNGBR Index,GBP,2008-01-31,114.27
BISNGBR Index,GBP,2008-02-29,113.98
BISNGBR Index,GBP,2008-03-31,111.32
BISNGBR Index,GBP,2008-04-30,109.43
BISNGBR Index,GBP,2008-05-31,109.67
BISNGBR Index,GBP,2008-06-30,110.13
BISNGBR Index,GBP,2008-07-31,110.19
BISNGBR Index,GBP,2008-08-31,109.87
BISNGBR Index,GBP,2008-09-30,108.32
BISNGBR Index,GBP,2008-10-31,108.07
BISNGBR Index,GBP,2008-11-30,101.89
BISNGBR Index,GBP,2008-12-31,95.21
BISNGBR Index,GBP,2009-01-31,92.9
BISNGBR Index,GBP,2009-02-28,96.05
BISNGBR Index,GBP,2009-03-31,93.51
BISNGBR Index,GBP,2009-04-30,95.6
BISNGBR Index,GBP,2009-05-31,97.75
BISNGBR Index,GBP,2009-06-30,101.8
BISNGBR Index,GBP,2009-07-31,101.83
BISNGBR Index,GBP,2009-08-31,101.7
BISNGBR Index,GBP,2009-09-30,98.79
BISNGBR Index,GBP,2009-10-31,96.32
BISNGBR Index,GBP,2009-11-30,98.45
BISNGBR Index,GBP,2009-12-31,98.22
BISNGBR Index,GBP,2010-01-31,99.44
BISNGBR Index,GBP,2010-02-28,99.13
BISNGBR Index,GBP,2010-03-31,95.64
BISNGBR Index,GBP,2010-04-30,98.38
BISNGBR Index,GBP,2010-05-31,98.8
BISNGBR Index,GBP,2010-06-30,101.57
BISNGBR Index,GBP,2010-07-31,101.68
BISNGBR Index,GBP,2010-08-31,103.57
BISNGBR Index,GBP,2010-09-30,101.39
BISNGBR Index,GBP,2010-10-31,98.59
BISNGBR Index,GBP,2010-11-30,100.81
BISNGBR Index,GBP,2010-12-31,101
BISNGBR Index,GBP,2011-01-31,101.64
BISNGBR Index,GBP,2011-02-28,102.7
BISNGBR Index,GBP,2011-03-31,100.16
BISNGBR Index,GBP,2011-04-30,99.69
BISNGBR Index,GBP,2011-05-31,99.9
BISNGBR Index,GBP,2011-06-30,98.74
BISNGBR Index,GBP,2011-07-31,98.81
BISNGBR Index,GBP,2011-08-31,100.08
BISNGBR Index,GBP,2011-09-30,100.11
BISNGBR Index,GBP,2011-10-31,100.27
BISNGBR Index,GBP,2011-11-30,101.61
BISNGBR Index,GBP,2011-12-31,102.71
BISNGBR Index,GBP,2012-01-31,103.12
BISNGBR Index,GBP,2012-02-29,103.23
BISNGBR Index,GBP,2012-03-31,103.07
BISNGBR Index,GBP,2012-04-30,104.78
BISNGBR Index,GBP,2012-05-31,106.37
BISNGBR Index,GBP,2012-06-30,105.16
BISNGBR Index,GBP,2012-07-31,107.11
BISNGBR Index,GBP,2012-08-31,107.23
BISNGBR Index,GBP,2012-09-30,106.9
BISNGBR Index,GBP,2012-10-31,106.52
BISNGBR Index,GBP,2012-11-30,107.08
BISNGBR Index,GBP,2012-12-31,107.03
BISNGBR Index,GBP,2013-01-31,105.3
BISNGBR Index,GBP,2013-02-28,102.41
BISNGBR Index,GBP,2013-03-31,101.42
BISNGBR Index,GBP,2013-04-30,103.11
BISNGBR Index,GBP,2013-05-31,103.63
BISNGBR Index,GBP,2013-06-30,103.5
BISNGBR Index,GBP,2013-07-31,102.54
BISNGBR Index,GBP,2013-08-31,103.63
BISNGBR Index,GBP,2013-09-30,105.79
BISNGBR Index,GBP,2013-10-31,105.73
BISNGBR Index,GBP,2013-11-30,107
BISNGBR Index,GBP,2013-12-31,108.19
BISNGBR Index,GBP,2014-01-31,109.41
BISNGBR Index,GBP,2014-02-28,109.88
BISNGBR Index,GBP,2014-03-31,108.8
BISNGBR Index,GBP,2014-04-30,109.72
BISNGBR Index,GBP,2014-05-31,110.51
BISNGBR Index,GBP,2014-06-30,111.85
BISNGBR Index,GBP,2014-07-31,113.4
BISNGBR Index,GBP,2014-08-31,112.63
BISNGBR Index,GBP,2014-09-30,112.52
BISNGBR Index,GBP,2014-10-31,112.72
BISNGBR Index,GBP,2014-11-30,112.47
BISNGBR Index,GBP,2014-12-31,113.13
BISNGBR Index,GBP,2015-01-31,114.32
BISNGBR Index,GBP,2015-02-28,117.21
BISNGBR Index,GBP,2015-03-31,117.66
BISNGBR Index,GBP,2015-04-30,117.43
BISNGBR Index,GBP,2015-05-31,118.51
BISNGBR Index,GBP,2015-06-30,119.35
BISNGBR Index,GBP,2015-07-31,121.63
BISNGBR Index,GBP,2015-08-31,121.71
BISNGBR Index,GBP,2015-09-30,118.85
BISNGBR Index,GBP,2015-10-31,118.41
BISNGBR Index,GBP,2015-11-30,121.54
BISNGBR Index,GBP,2015-12-31,118.91
BISNGBR Index,GBP,2016-01-31,114.85
BISNGBR Index,GBP,2016-02-29,112.28
BISNGBR Index,GBP,2016-03-31,110.54
BISNGBR Index,GBP,2016-04-30,109.05
BISNGBR Index,GBP,2016-05-31,111.16
BISNGBR Index,GBP,2016-06-30,108.84
BISNGBR Index,GBP,2016-07-31,102.19
BISNGBR Index,GBP,2016-08-31,100.86
BISNGBR Index,GBP,2016-09-30,101.2
BISNGBR Index,GBP,2016-10-31,96
BISNGBR Index,GBP,2016-11-30,98.87
BISNGBR Index,GBP,2016-12-31,101.52
BISNGBR Index,GBP,2017-01-31,99.6
BISNGBR Index,GBP,2017-02-28,100.62
BISNGBR Index,GBP,2017-03-31,99.13
BISNGBR Index,GBP,2017-04-30,101.19
BISNGBR Index,GBP,2017-05-31,101.97
BISNGBR Index,GBP,2017-06-30,99.69
BISNGBR Index,GBP,2017-07-31,99.55
BISNGBR Index,GBP,2017-08-31,97.8
BISNGBR Index,GBP,2017-09-30,99.78
BISNGBR Index,GBP,2017-10-31,100.15
BISNGBR Index,GBP,2017-11-30,100.82
BISNGBR Index,GBP,2017-12-31,101.71
BISNGBR Index,GBP,2018-01-31,102.19
BISNGBR Index,GBP,2018-02-28,102.58
BISNGBR Index,GBP,2018-03-31,102.2
BISNGBR Index,GBP,2018-04-30,103.54
BISNGBR Index,GBP,2018-05-31,101.99
BISNGBR Index,GBP,2018-06-30,101.39
BISNAUR Index,AUD,1991-12-31,79.96
BISNAUR Index,AUD,1992-01-31,77.01
BISNAUR Index,AUD,1992-02-29,77.99
BISNAUR Index,AUD,1992-03-31,79.68
BISNAUR Index,AUD,1992-04-30,79.42
BISNAUR Index,AUD,1992-05-31,77.63
BISNAUR Index,AUD,1992-06-30,76.25
BISNAUR Index,AUD,1992-07-31,74.09
BISNAUR Index,AUD,1992-08-31,71.77
BISNAUR Index,AUD,1992-09-30,71.2
BISNAUR Index,AUD,1992-10-31,71.54
BISNAUR Index,AUD,1992-11-30,71.26
BISNAUR Index,AUD,1992-12-31,71.6
BISNAUR Index,AUD,1993-01-31,70.6
BISNAUR Index,AUD,1993-02-28,71.56
BISNAUR Index,AUD,1993-03-31,73.49
BISNAUR Index,AUD,1993-04-30,71.91
BISNAUR Index,AUD,1993-05-31,70.22
BISNAUR Index,AUD,1993-06-30,67.98
BISNAUR Index,AUD,1993-07-31,69.09
BISNAUR Index,AUD,1993-08-31,68.67
BISNAUR Index,AUD,1993-09-30,65.47
BISNAUR Index,AUD,1993-10-31,66.74
BISNAUR Index,AUD,1993-11-30,67.88
BISNAUR Index,AUD,1993-12-31,68.93
BISNAUR Index,AUD,1994-01-31,71.49
BISNAUR Index,AUD,1994-02-28,72.53
BISNAUR Index,AUD,1994-03-31,71.48
BISNAUR Index,AUD,1994-04-30,71.7
BISNAUR Index,AUD,1994-05-31,72.09
BISNAUR Index,AUD,1994-06-30,72.55
BISNAUR Index,AUD,1994-07-31,71.35
BISNAUR Index,AUD,1994-08-31,71.85
BISNAUR Index,AUD,1994-09-30,71.4
BISNAUR Index,AUD,1994-10-31,70.5
BISNAUR Index,AUD,1994-11-30,72.42
BISNAUR Index,AUD,1994-12-31,75.49
BISNAUR Index,AUD,1995-01-31,74.32
BISNAUR Index,AUD,1995-02-28,72.09
BISNAUR Index,AUD,1995-03-31,69.03
BISNAUR Index,AUD,1995-04-30,67.31
BISNAUR Index,AUD,1995-05-31,67.16
BISNAUR Index,AUD,1995-06-30,66.43
BISNAUR Index,AUD,1995-07-31,67.78
BISNAUR Index,AUD,1995-08-31,71.49
BISNAUR Index,AUD,1995-09-30,73.97
BISNAUR Index,AUD,1995-10-31,73.86
BISNAUR Index,AUD,1995-11-30,73.07
BISNAUR Index,AUD,1995-12-31,73
BISNAUR Index,AUD,1996-01-31,73.64
BISNAUR Index,AUD,1996-02-29,74.82
BISNAUR Index,AUD,1996-03-31,76.39
BISNAUR Index,AUD,1996-04-30,78.22
BISNAUR Index,AUD,1996-05-31,79.51
BISNAUR Index,AUD,1996-06-30,79.38
BISNAUR Index,AUD,1996-07-31,78.98
BISNAUR Index,AUD,1996-08-31,77.82
BISNAUR Index,AUD,1996-09-30,79.01
BISNAUR Index,AUD,1996-10-31,79.18
BISNAUR Index,AUD,1996-11-30,79.07
BISNAUR Index,AUD,1996-12-31,79.88
BISNAUR Index,AUD,1997-01-31,79.02
BISNAUR Index,AUD,1997-02-28,79.62
BISNAUR Index,AUD,1997-03-31,82.11
BISNAUR Index,AUD,1997-04-30,81.12
BISNAUR Index,AUD,1997-05-31,79.34
BISNAUR Index,AUD,1997-06-30,76.64
BISNAUR Index,AUD,1997-07-31,76.05
BISNAUR Index,AUD,1997-08-31,77.22
BISNAUR Index,AUD,1997-09-30,75.21
BISNAUR Index,AUD,1997-10-31,74.81
BISNAUR Index,AUD,1997-11-30,73.02
BISNAUR Index,AUD,1997-12-31,72.41
BISNAUR Index,AUD,1998-01-31,73.05
BISNAUR Index,AUD,1998-02-28,74.02
BISNAUR Index,AUD,1998-03-31,73.57
BISNAUR Index,AUD,1998-04-30,71.79
BISNAUR Index,AUD,1998-05-31,69.69
BISNAUR Index,AUD,1998-06-30,67.87
BISNAUR Index,AUD,1998-07-31,69.41
BISNAUR Index,AUD,1998-08-31,66.92
BISNAUR Index,AUD,1998-09-30,64.99
BISNAUR Index,AUD,1998-10-31,65.85
BISNAUR Index,AUD,1998-11-30,67.94
BISNAUR Index,AUD,1998-12-31,65.82
BISNAUR Index,AUD,1999-01-31,66.68
BISNAUR Index,AUD,1999-02-28,68.54
BISNAUR Index,AUD,1999-03-31,68.62
BISNAUR Index,AUD,1999-04-30,69.71
BISNAUR Index,AUD,1999-05-31,72.34
BISNAUR Index,AUD,1999-06-30,72.35
BISNAUR Index,AUD,1999-07-31,72.75
BISNAUR Index,AUD,1999-08-31,70.02
BISNAUR Index,AUD,1999-09-30,69.74
BISNAUR Index,AUD,1999-10-31,69.57
BISNAUR Index,AUD,1999-11-30,68.79
BISNAUR Index,AUD,1999-12-31,69.2
BISNAUR Index,AUD,2000-01-31,71.42
BISNAUR Index,AUD,2000-02-29,69.56
BISNAUR Index,AUD,2000-03-31,67.09
BISNAUR Index,AUD,2000-04-30,65.58
BISNAUR Index,AUD,2000-05-31,65.31
BISNAUR Index,AUD,2000-06-30,66.99
BISNAUR Index,AUD,2000-07-31,67.9
BISNAUR Index,AUD,2000-08-31,68.55
BISNAUR Index,AUD,2000-09-30,66.2
BISNAUR Index,AUD,2000-10-31,63.71
BISNAUR Index,AUD,2000-11-30,63.08
BISNAUR Index,AUD,2000-12-31,65.45
BISNAUR Index,AUD,2001-01-31,66.64
