ticker,ccy,date,PX_LAST
BISBCAR Index,CAD,2005-01-31,89.49
BISBCAR Index,CAD,2005-02-28,88.22
BISBCAR Index,CAD,2005-03-31,89.72
BISBCAR Index,CAD,2005-04-30,88.44
BISBCAR Index,CAD,2005-05-31,87.26
BISBCAR Index,CAD,2005-06-30,88.94
BISBCAR Index,CAD,2005-07-31,90.39
BISBCAR Index,CAD,2005-08-31,91.25
BISBCAR Index,CAD,2005-09-30,93.31
BISBCAR Index,CAD,2005-10-31,93.26
BISBCAR Index,CAD,2005-11-30,93.43
BISBCAR Index,CAD,2005-12-31,95.02
BISBCAR Index,CAD,2006-01-31,94.72
BISBCAR Index,CAD,2006-02-28,95.22
BISBCAR Index,CAD,2006-03-31,94.74
BISBCAR Index,CAD,2006-04-30,95.39
BISBCAR Index,CAD,2006-05-31,97.75
BISBCAR Index,CAD,2006-06-30,97.64
BISBCAR Index,CAD,2006-07-31,96.18
BISBCAR Index,CAD,2006-08-31,96.64
BISBCAR Index,CAD,2006-09-30,96.68
BISBCAR Index,CAD,2006-10-31,95.8
BISBCAR Index,CAD,2006-11-30,94.94
BISBCAR Index,CAD,2006-12-31,93.11
BISBCAR Index,CAD,2007-01-31,91.28
BISBCAR Index,CAD,2007-02-28,91.75
BISBCAR Index,CAD,2007-03-31,91.91
BISBCAR Index,CAD,2007-04-30,94.21
BISBCAR Index,CAD,2007-05-31,97.51
BISBCAR Index,CAD,2007-06-30,99.97
BISBCAR Index,CAD,2007-07-31,100.79
BISBCAR Index,CAD,2007-08-31,99.89
BISBCAR Index,CAD,2007-09-30,102.35
BISBCAR Index,CAD,2007-10-31,106.49
BISBCAR Index,CAD,2007-11-30,106.76
BISBCAR Index,CAD,2007-12-31,102.71
BISBCAR Index,CAD,2008-01-31,100.97
BISBCAR Index,CAD,2008-02-29,101.44
BISBCAR Index,CAD,2008-03-31,100.15
BISBCAR Index,CAD,2008-04-30,98.73
BISBCAR Index,CAD,2008-05-31,100.86
BISBCAR Index,CAD,2008-06-30,98.98
BISBCAR Index,CAD,2008-07-31,98.84
BISBCAR Index,CAD,2008-08-31,96.04
BISBCAR Index,CAD,2008-09-30,96.68
BISBCAR Index,CAD,2008-10-31,88.44
BISBCAR Index,CAD,2008-11-30,87.14
BISBCAR Index,CAD,2008-12-31,85.47
BISBCAR Index,CAD,2009-01-31,85.87
BISBCAR Index,CAD,2009-02-28,85.6
BISBCAR Index,CAD,2009-03-31,84.61
BISBCAR Index,CAD,2009-04-30,86.01
BISBCAR Index,CAD,2009-05-31,91.24
BISBCAR Index,CAD,2009-06-30,92.87
BISBCAR Index,CAD,2009-07-31,92.6
BISBCAR Index,CAD,2009-08-31,94.97
BISBCAR Index,CAD,2009-09-30,95.06
BISBCAR Index,CAD,2009-10-31,96.89
BISBCAR Index,CAD,2009-11-30,96.49
BISBCAR Index,CAD,2009-12-31,96.89
BISBCAR Index,CAD,2010-01-31,98.11
BISBCAR Index,CAD,2010-02-28,97.64
BISBCAR Index,CAD,2010-03-31,100.32
BISBCAR Index,CAD,2010-04-30,102.29
BISBCAR Index,CAD,2010-05-31,100.21
BISBCAR Index,CAD,2010-06-30,100.74
BISBCAR Index,CAD,2010-07-31,99.86
BISBCAR Index,CAD,2010-08-31,99.44
BISBCAR Index,CAD,2010-09-30,99.58
BISBCAR Index,CAD,2010-10-31,100
BISBCAR Index,CAD,2010-11-30,100.61
BISBCAR Index,CAD,2010-12-31,101.2
BISBCAR Index,CAD,2011-01-31,102.03
BISBCAR Index,CAD,2011-02-28,101.96
BISBCAR Index,CAD,2011-03-31,103.14
BISBCAR Index,CAD,2011-04-30,104.26
BISBCAR Index,CAD,2011-05-31,103.45
BISBCAR Index,CAD,2011-06-30,101.73
BISBCAR Index,CAD,2011-07-31,103.93
BISBCAR Index,CAD,2011-08-31,101.27
BISBCAR Index,CAD,2011-09-30,100.31
BISBCAR Index,CAD,2011-10-31,99.02
BISBCAR Index,CAD,2011-11-30,98.86
BISBCAR Index,CAD,2011-12-31,98.93
BISBCAR Index,CAD,2012-01-31,99.82
BISBCAR Index,CAD,2012-02-29,100.69
BISBCAR Index,CAD,2012-03-31,101.14
BISBCAR Index,CAD,2012-04-30,101.52
BISBCAR Index,CAD,2012-05-31,100.53
BISBCAR Index,CAD,2012-06-30,99.11
BISBCAR Index,CAD,2012-07-31,100.38
BISBCAR Index,CAD,2012-08-31,101.94
BISBCAR Index,CAD,2012-09-30,102.45
BISBCAR Index,CAD,2012-10-31,101.52
BISBCAR Index,CAD,2012-11-30,100.71
BISBCAR Index,CAD,2012-12-31,100.57
BISBCAR Index,CAD,2013-01-31,100.14
BISBCAR Index,CAD,2013-02-28,99.14
BISBCAR Index,CAD,2013-03-31,97.99
BISBCAR Index,CAD,2013-04-30,98.29
BISBCAR Index,CAD,2013-05-31,98.38
BISBCAR Index,CAD,2013-06-30,97.44
BISBCAR Index,CAD,2013-07-31,96.72
BISBCAR Index,CAD,2013-08-31,96.43
BISBCAR Index,CAD,2013-09-30,96.79
BISBCAR Index,CAD,2013-10-31,96.07
BISBCAR Index,CAD,2013-11-30,95.3
BISBCAR Index,CAD,2013-12-31,93.52
BISBCAR Index,CAD,2014-01-31,91.36
BISBCAR Index,CAD,2014-02-28,90.68
BISBCAR Index,CAD,2014-03-31,90.32
BISBCAR Index,CAD,2014-04-30,91.26
BISBCAR Index,CAD,2014-05-31,92.27
BISBCAR Index,CAD,2014-06-30,92.82
BISBCAR Index,CAD,2014-07-31,93.57
BISBCAR Index,CAD,2014-08-31,92.17
BISBCAR Index,CAD,2014-09-30,92
BISBCAR Index,CAD,2014-10-31,90.86
BISBCAR Index,CAD,2014-11-30,90.49
BISBCAR Index,CAD,2014-12-31,89.3
BISBCAR Index,CAD,2015-01-31,86.26
BISBCAR Index,CAD,2015-02-28,83.86
BISBCAR Index,CAD,2015-03-31,84.11
BISBCAR Index,CAD,2015-04-30,85.38
BISBCAR Index,CAD,2015-05-31,86.64
BISBCAR Index,CAD,2015-06-30,85.54
BISBCAR Index,CAD,2015-07-31,82.75
BISBCAR Index,CAD,2015-08-31,81.4
BISBCAR Index,CAD,2015-09-30,80.71
BISBCAR Index,CAD,2015-10-31,81.71
BISBCAR Index,CAD,2015-11-30,81.06
BISBCAR Index,CAD,2015-12-31,78.4
BISBCAR Index,CAD,2016-01-31,76.36
BISBCAR Index,CAD,2016-02-29,78.24
BISBCAR Index,CAD,2016-03-31,81.35
BISBCAR Index,CAD,2016-04-30,83.41
BISBCAR Index,CAD,2016-05-31,83.28
BISBCAR Index,CAD,2016-06-30,83.69
BISBCAR Index,CAD,2016-07-31,82.96
BISBCAR Index,CAD,2016-08-31,82.73
BISBCAR Index,CAD,2016-09-30,82.08
BISBCAR Index,CAD,2016-10-31,81.59
BISBCAR Index,CAD,2016-11-30,80.87
BISBCAR Index,CAD,2016-12-31,81.87
BISBCAR Index,CAD,2017-01-31,83.01
BISBCAR Index,CAD,2017-02-28,83.15
BISBCAR Index,CAD,2017-03-31,81.2
BISBCAR Index,CAD,2017-04-30,80.85
BISBCAR Index,CAD,2017-05-31,79.5
BISBCAR Index,CAD,2017-06-30,80.78
BISBCAR Index,CAD,2017-07-31,84.19
BISBCAR Index,CAD,2017-08-31,84.23
BISBCAR Index,CAD,2017-09-30,85.95
BISBCAR Index,CAD,2017-10-31,84.45
BISBCAR Index,CAD,2017-11-30,83.53
BISBCAR Index,CAD,2017-12-31,82.95
BISBCAR Index,CAD,2018-01-31,84.6
BISBCAR Index,CAD,2018-02-28,83.55
BISBCAR Index,CAD,2018-03-31,81.51
BISBCAR Index,CAD,2018-04-30,82.83
BISBCAR Index,CAD,2018-05-31,82.79
BISBCAR Index,CAD,2018-06-30,81.51
BISBCHR Index,CHF,2004-12-31,100.01
BISBCHR Index,CHF,2005-01-31,98.34
BISBCHR Index,CHF,2005-02-28,97.48
BISBCHR Index,CHF,2005-03-31,97.68
BISBCHR Index,CHF,2005-04-30,97.71
BISBCHR Index,CHF,2005-05-31,96.97
BISBCHR Index,CHF,2005-06-30,95.7
BISBCHR Index,CHF,2005-07-31,93.93
BISBCHR Index,CHF,2005-08-31,94.5
BISBCHR Index,CHF,2005-09-30,94.39
BISBCHR Index,CHF,2005-10-31,94.7
BISBCHR Index,CHF,2005-11-30,94.4
BISBCHR Index,CHF,2005-12-31,93.96
BISBCHR Index,CHF,2006-01-31,94.05
BISBCHR Index,CHF,2006-02-28,93.06
BISBCHR Index,CHF,2006-03-31,92.26
BISBCHR Index,CHF,2006-04-30,92.67
BISBCHR Index,CHF,2006-05-31,94.59
BISBCHR Index,CHF,2006-06-30,94.45
BISBCHR Index,CHF,2006-07-31,93.36
BISBCHR Index,CHF,2006-08-31,92.9
BISBCHR Index,CHF,2006-09-30,92.15
BISBCHR Index,CHF,2006-10-31,91.81
BISBCHR Index,CHF,2006-11-30,91.94
BISBCHR Index,CHF,2006-12-31,91.92
BISBCHR Index,CHF,2007-01-31,90.01
BISBCHR Index,CHF,2007-02-28,89.68
BISBCHR Index,CHF,2007-03-31,90.09
BISBCHR Index,CHF,2007-04-30,89.61
BISBCHR Index,CHF,2007-05-31,88.73
BISBCHR Index,CHF,2007-06-30,88.29
BISBCHR Index,CHF,2007-07-31,88.03
BISBCHR Index,CHF,2007-08-31,88.69
BISBCHR Index,CHF,2007-09-30,88.37
BISBCHR Index,CHF,2007-10-31,87.84
BISBCHR Index,CHF,2007-11-30,89.7
BISBCHR Index,CHF,2007-12-31,88.92
BISBCHR Index,CHF,2008-01-31,90.97
BISBCHR Index,CHF,2008-02-29,91.16
BISBCHR Index,CHF,2008-03-31,94.45
BISBCHR Index,CHF,2008-04-30,93.85
BISBCHR Index,CHF,2008-05-31,92
BISBCHR Index,CHF,2008-06-30,92.3
BISBCHR Index,CHF,2008-07-31,91.69
BISBCHR Index,CHF,2008-08-31,90.11
BISBCHR Index,CHF,2008-09-30,90.78
BISBCHR Index,CHF,2008-10-31,94.39
BISBCHR Index,CHF,2008-11-30,93.64
BISBCHR Index,CHF,2008-12-31,94.25
BISBCHR Index,CHF,2009-01-31,96.56
BISBCHR Index,CHF,2009-02-28,96.05
BISBCHR Index,CHF,2009-03-31,95.46
BISBCHR Index,CHF,2009-04-30,95.24
BISBCHR Index,CHF,2009-05-31,95.85
BISBCHR Index,CHF,2009-06-30,96.25
BISBCHR Index,CHF,2009-07-31,95.53
BISBCHR Index,CHF,2009-08-31,95.3
BISBCHR Index,CHF,2009-09-30,96.3
BISBCHR Index,CHF,2009-10-31,97.2
BISBCHR Index,CHF,2009-11-30,97.46
BISBCHR Index,CHF,2009-12-31,96.91
BISBCHR Index,CHF,2010-01-31,97.68
BISBCHR Index,CHF,2010-02-28,96.66
BISBCHR Index,CHF,2010-03-31,96.93
BISBCHR Index,CHF,2010-04-30,97.68
BISBCHR Index,CHF,2010-05-31,96.6
BISBCHR Index,CHF,2010-06-30,98.03
BISBCHR Index,CHF,2010-07-31,101.05
BISBCHR Index,CHF,2010-08-31,101.1
BISBCHR Index,CHF,2010-09-30,103.54
BISBCHR Index,CHF,2010-10-31,102.82
BISBCHR Index,CHF,2010-11-30,102.29
BISBCHR Index,CHF,2010-12-31,105.61
BISBCHR Index,CHF,2011-01-31,105.66
BISBCHR Index,CHF,2011-02-28,104.72
BISBCHR Index,CHF,2011-03-31,106.4
BISBCHR Index,CHF,2011-04-30,106.1
BISBCHR Index,CHF,2011-05-31,109.25
BISBCHR Index,CHF,2011-06-30,113.19
BISBCHR Index,CHF,2011-07-31,114.99
BISBCHR Index,CHF,2011-08-31,120.56
BISBCHR Index,CHF,2011-09-30,111.09
BISBCHR Index,CHF,2011-10-31,108.23
BISBCHR Index,CHF,2011-11-30,107.48
BISBCHR Index,CHF,2011-12-31,106.21
BISBCHR Index,CHF,2012-01-31,106.06
BISBCHR Index,CHF,2012-02-29,106.78
BISBCHR Index,CHF,2012-03-31,106.78
BISBCHR Index,CHF,2012-04-30,106.67
BISBCHR Index,CHF,2012-05-31,105.94
BISBCHR Index,CHF,2012-06-30,105.29
BISBCHR Index,CHF,2012-07-31,103.86
BISBCHR Index,CHF,2012-08-31,103.53
BISBCHR Index,CHF,2012-09-30,103.98
BISBCHR Index,CHF,2012-10-31,104.14
BISBCHR Index,CHF,2012-11-30,103.98
BISBCHR Index,CHF,2012-12-31,104.09
BISBCHR Index,CHF,2013-01-31,103.38
BISBCHR Index,CHF,2013-02-28,103.73
BISBCHR Index,CHF,2013-03-31,102.57
BISBCHR Index,CHF,2013-04-30,103.33
BISBCHR Index,CHF,2013-05-31,101.59
BISBCHR Index,CHF,2013-06-30,103.41
BISBCHR Index,CHF,2013-07-31,102.8
BISBCHR Index,CHF,2013-08-31,103.62
BISBCHR Index,CHF,2013-09-30,103.47
BISBCHR Index,CHF,2013-10-31,104.13
BISBCHR Index,CHF,2013-11-30,104.03
BISBCHR Index,CHF,2013-12-31,105.06
BISBCHR Index,CHF,2014-01-31,104.59
BISBCHR Index,CHF,2014-02-28,105.37
BISBCHR Index,CHF,2014-03-31,106.12
BISBCHR Index,CHF,2014-04-30,105.61
BISBCHR Index,CHF,2014-05-31,105.27
BISBCHR Index,CHF,2014-06-30,104.77
BISBCHR Index,CHF,2014-07-31,104.61
BISBCHR Index,CHF,2014-08-31,104.33
BISBCHR Index,CHF,2014-09-30,103.48
BISBCHR Index,CHF,2014-10-31,103.03
BISBCHR Index,CHF,2014-11-30,103.62
BISBCHR Index,CHF,2014-12-31,103.48
BISBCHR Index,CHF,2015-01-31,111.48
BISBCHR Index,CHF,2015-02-28,113.11
BISBCHR Index,CHF,2015-03-31,110.82
BISBCHR Index,CHF,2015-04-30,112.15
BISBCHR Index,CHF,2015-05-31,113.52
BISBCHR Index,CHF,2015-06-30,113.58
BISBCHR Index,CHF,2015-07-31,112.08
BISBCHR Index,CHF,2015-08-31,110.41
BISBCHR Index,CHF,2015-09-30,109.78
BISBCHR Index,CHF,2015-10-31,109.76
BISBCHR Index,CHF,2015-11-30,108.33
BISBCHR Index,CHF,2015-12-31,109.1
BISBCHR Index,CHF,2016-01-31,109.07
BISBCHR Index,CHF,2016-02-29,108.88
BISBCHR Index,CHF,2016-03-31,108.9
BISBCHR Index,CHF,2016-04-30,109.45
BISBCHR Index,CHF,2016-05-31,108.21
BISBCHR Index,CHF,2016-06-30,109.48
BISBCHR Index,CHF,2016-07-31,109.16
BISBCHR Index,CHF,2016-08-31,109.1
BISBCHR Index,CHF,2016-09-30,108.58
BISBCHR Index,CHF,2016-10-31,108.44
BISBCHR Index,CHF,2016-11-30,109.21
BISBCHR Index,CHF,2016-12-31,108.19
BISBCHR Index,CHF,2017-01-31,108.95
BISBCHR Index,CHF,2017-02-28,109.23
BISBCHR Index,CHF,2017-03-31,108.75
BISBCHR Index,CHF,2017-04-30,108.27
BISBCHR Index,CHF,2017-05-31,108.09
BISBCHR Index,CHF,2017-06-30,108.77
BISBCHR Index,CHF,2017-07-31,107.88
BISBCHR Index,CHF,2017-08-31,105.29
BISBCHR Index,CHF,2017-09-30,104.54
BISBCHR Index,CHF,2017-10-31,103.56
BISBCHR Index,CHF,2017-11-30,102.52
BISBCHR Index,CHF,2017-12-31,101.91
BISBCHR Index,CHF,2018-01-31,102.32
BISBCHR Index,CHF,2018-02-28,104.8
BISBCHR Index,CHF,2018-03-31,103.54
BISBCHR Index,CHF,2018-04-30,101.78
BISBCHR Index,CHF,2018-05-31,101.82
BISBCHR Index,CHF,2018-06-30,103.6
BISBSER Index,SEK,2004-12-31,114.22
BISBSER Index,SEK,2005-01-31,112.26
BISBSER Index,SEK,2005-02-28,111.35
BISBSER Index,SEK,2005-03-31,111.34
BISBSER Index,SEK,2005-04-30,109.62
BISBSER Index,SEK,2005-05-31,108.52
BISBSER Index,SEK,2005-06-30,106.13
BISBSER Index,SEK,2005-07-31,103.91
BISBSER Index,SEK,2005-08-31,105.16
BISBSER Index,SEK,2005-09-30,105.03
BISBSER Index,SEK,2005-10-31,103.69
BISBSER Index,SEK,2005-11-30,101.66
BISBSER Index,SEK,2005-12-31,103
BISBSER Index,SEK,2006-01-31,103.92
BISBSER Index,SEK,2006-02-28,103.22
BISBSER Index,SEK,2006-03-31,103.28
BISBSER Index,SEK,2006-04-30,104.4
BISBSER Index,SEK,2006-05-31,105.1
BISBSER Index,SEK,2006-06-30,106.43
BISBSER Index,SEK,2006-07-31,106.6
BISBSER Index,SEK,2006-08-31,106.59
BISBSER Index,SEK,2006-09-30,106.45
BISBSER Index,SEK,2006-10-31,106.32
BISBSER Index,SEK,2006-11-30,108.44
BISBSER Index,SEK,2006-12-31,109.38
BISBSER Index,SEK,2007-01-31,108.25
BISBSER Index,SEK,2007-02-28,107.09
BISBSER Index,SEK,2007-03-31,106.37
BISBSER Index,SEK,2007-04-30,107.45
BISBSER Index,SEK,2007-05-31,107.29
BISBSER Index,SEK,2007-06-30,105.59
BISBSER Index,SEK,2007-07-31,107.46
BISBSER Index,SEK,2007-08-31,105.65
BISBSER Index,SEK,2007-09-30,107.12
BISBSER Index,SEK,2007-10-31,108.8
BISBSER Index,SEK,2007-11-30,108.45
BISBSER Index,SEK,2007-12-31,106.55
BISBSER Index,SEK,2008-01-31,105.9
BISBSER Index,SEK,2008-02-29,106.29
BISBSER Index,SEK,2008-03-31,107.74
BISBSER Index,SEK,2008-04-30,108.63
BISBSER Index,SEK,2008-05-31,108.71
BISBSER Index,SEK,2008-06-30,107.97
BISBSER Index,SEK,2008-07-31,106.79
BISBSER Index,SEK,2008-08-31,106.42
BISBSER Index,SEK,2008-09-30,104.87
BISBSER Index,SEK,2008-10-31,101.05
BISBSER Index,SEK,2008-11-30,97.73
BISBSER Index,SEK,2008-12-31,93.56
BISBSER Index,SEK,2009-01-31,93.63
BISBSER Index,SEK,2009-02-28,91.18
BISBSER Index,SEK,2009-03-31,89.84
BISBSER Index,SEK,2009-04-30,91.72
BISBSER Index,SEK,2009-05-31,94.18
BISBSER Index,SEK,2009-06-30,92.21
BISBSER Index,SEK,2009-07-31,92.37
BISBSER Index,SEK,2009-08-31,97.73
BISBSER Index,SEK,2009-09-30,98.63
BISBSER Index,SEK,2009-10-31,97.91
BISBSER Index,SEK,2009-11-30,97.47
BISBSER Index,SEK,2009-12-31,96.21
BISBSER Index,SEK,2010-01-31,96.67
BISBSER Index,SEK,2010-02-28,97.94
BISBSER Index,SEK,2010-03-31,99.28
BISBSER Index,SEK,2010-04-30,98.82
BISBSER Index,SEK,2010-05-31,97.35
BISBSER Index,SEK,2010-06-30,97.44
BISBSER Index,SEK,2010-07-31,99.22
BISBSER Index,SEK,2010-08-31,99.59
BISBSER Index,SEK,2010-09-30,102.45
BISBSER Index,SEK,2010-10-31,103.68
BISBSER Index,SEK,2010-11-30,102.79
BISBSER Index,SEK,2010-12-31,104.78
BISBSER Index,SEK,2011-01-31,105.91
BISBSER Index,SEK,2011-02-28,108.16
BISBSER Index,SEK,2011-03-31,107.72
BISBSER Index,SEK,2011-04-30,107.38
BISBSER Index,SEK,2011-05-31,107.2
BISBSER Index,SEK,2011-06-30,105.27
BISBSER Index,SEK,2011-07-31,104.7
BISBSER Index,SEK,2011-08-31,104.48
BISBSER Index,SEK,2011-09-30,104.5
BISBSER Index,SEK,2011-10-31,104.66
BISBSER Index,SEK,2011-11-30,104.28
BISBSER Index,SEK,2011-12-31,104.75
BISBSER Index,SEK,2012-01-31,104.71
BISBSER Index,SEK,2012-02-29,105.41
BISBSER Index,SEK,2012-03-31,104.19
BISBSER Index,SEK,2012-04-30,104.25
BISBSER Index,SEK,2012-05-31,102.14
BISBSER Index,SEK,2012-06-30,103.07
BISBSER Index,SEK,2012-07-31,105.79
BISBSER Index,SEK,2012-08-31,108.85
BISBSER Index,SEK,2012-09-30,107.14
BISBSER Index,SEK,2012-10-31,105.59
BISBSER Index,SEK,2012-11-30,105.19
BISBSER Index,SEK,2012-12-31,105.4
BISBSER Index,SEK,2013-01-31,106.01
BISBSER Index,SEK,2013-02-28,107.99
BISBSER Index,SEK,2013-03-31,109.1
BISBSER Index,SEK,2013-04-30,107.71
BISBSER Index,SEK,2013-05-31,106.28
BISBSER Index,SEK,2013-06-30,105.73
BISBSER Index,SEK,2013-07-31,106.11
BISBSER Index,SEK,2013-08-31,106.23
BISBSER Index,SEK,2013-09-30,106.49
BISBSER Index,SEK,2013-10-31,105.86
BISBSER Index,SEK,2013-11-30,104.22
BISBSER Index,SEK,2013-12-31,104.17
BISBSER Index,SEK,2014-01-31,104.86
BISBSER Index,SEK,2014-02-28,104.62
BISBSER Index,SEK,2014-03-31,104.64
BISBSER Index,SEK,2014-04-30,102.53
BISBSER Index,SEK,2014-05-31,102.21
BISBSER Index,SEK,2014-06-30,101.22
BISBSER Index,SEK,2014-07-31,99.4
BISBSER Index,SEK,2014-08-31,99.37
BISBSER Index,SEK,2014-09-30,98.37
BISBSER Index,SEK,2014-10-31,98.37
BISBSER Index,SEK,2014-11-30,97.9
BISBSER Index,SEK,2014-12-31,96.85
BISBSER Index,SEK,2015-01-31,94.85
BISBSER Index,SEK,2015-02-28,93.23
BISBSER Index,SEK,2015-03-31,93.78
BISBSER Index,SEK,2015-04-30,92.09
BISBSER Index,SEK,2015-05-31,93.34
BISBSER Index,SEK,2015-06-30,94.11
BISBSER Index,SEK,2015-07-31,92.88
BISBSER Index,SEK,2015-08-31,92.74
BISBSER Index,SEK,2015-09-30,94.94
BISBSER Index,SEK,2015-10-31,95.08
BISBSER Index,SEK,2015-11-30,93.94
BISBSER Index,SEK,2015-12-31,95.84
BISBSER Index,SEK,2016-01-31,96.59
BISBSER Index,SEK,2016-02-29,95.76
BISBSER Index,SEK,2016-03-31,96.33
BISBSER Index,SEK,2016-04-30,97.28
BISBSER Index,SEK,2016-05-31,96.4
BISBSER Index,SEK,2016-06-30,95.69
BISBSER Index,SEK,2016-07-31,94.39
BISBSER Index,SEK,2016-08-31,94.24
BISBSER Index,SEK,2016-09-30,93.43
BISBSER Index,SEK,2016-10-31,91.93
BISBSER Index,SEK,2016-11-30,90.49
BISBSER Index,SEK,2016-12-31,91.54
BISBSER Index,SEK,2017-01-31,93.08
BISBSER Index,SEK,2017-02-28,93.3
BISBSER Index,SEK,2017-03-31,92.69
BISBSER Index,SEK,2017-04-30,92.15
BISBSER Index,SEK,2017-05-31,92.18
BISBSER Index,SEK,2017-06-30,92.24
BISBSER Index,SEK,2017-07-31,95.21
BISBSER Index,SEK,2017-08-31,95.96
BISBSER Index,SEK,2017-09-30,95.87
BISBSER Index,SEK,2017-10-31,94.75
BISBSER Index,SEK,2017-11-30,92.68
BISBSER Index,SEK,2017-12-31,92.18
BISBSER Index,SEK,2018-01-31,92.94
BISBSER Index,SEK,2018-02-28,92.65
BISBSER Index,SEK,2018-03-31,90.52
BISBSER Index,SEK,2018-04-30,88.89
BISBSER Index,SEK,2018-05-31,88.45
BISBSER Index,SEK,2018-06-30,89.11
